dataset,method,seed,total_cost,n_full,n_partial,frac_early,oracle_best_score,best_true_so_far,final_regret
config_performances_dataset-11,LCCV,0,80.25599999999969,12,88,0.88,0.03389507168458779,0.03950198839392375,0.0056069167093359615
config_performances_dataset-11,LCCV,1,79.30399999999969,9,91,0.91,0.036082390339648315,0.03894628776241667,0.0028638974227683522
config_performances_dataset-11,LCCV,2,87.81599999999965,17,83,0.83,0.03647942908346132,0.039285586277521656,0.002806157194060334
config_performances_dataset-11,LCCV,3,90.91199999999964,16,84,0.84,0.03195036644956,0.04062041730670752,0.008670050857147518
config_performances_dataset-11,LCCV,4,78.7679999999997,10,90,0.9,0.032279115537986486,0.03888990015360976,0.006610784615623276
config_performances_dataset-11,IPL,0,103.19999999999955,4,96,0.96,0.0338950716845878,0.05828870967741923,0.02439363799283143
config_performances_dataset-11,IPL,1,100.19999999999958,1,99,0.99,0.03608239033964831,0.04209183307731683,0.00600944273766852
config_performances_dataset-11,IPL,2,101.19999999999958,2,98,0.98,0.03647942908346134,0.041246637263572646,0.004767208180111303
config_performances_dataset-11,IPL,3,101.19999999999958,2,98,0.98,0.03195036644956,0.04163032514080889,0.009679958691248887
config_performances_dataset-11,IPL,4,101.19999999999958,2,98,0.98,0.03227911553798651,0.04033448540706598,0.008055369869079475
config_performances_dataset-1457,LCCV,0,9.320000000000025,2,98,0.98,0.59311839057239,0.6425595194805186,0.04944112890812857
config_performances_dataset-1457,LCCV,1,6.133333333333339,1,99,0.99,0.6153760652557315,0.6572396552829859,0.04186359002725437
config_performances_dataset-1457,LCCV,2,6.186666666666672,1,99,0.99,0.5647159647266314,0.5647159647266314,0.0
config_performances_dataset-1457,LCCV,3,6.720000000000005,1,99,0.99,0.5682731640211633,0.7125910440917107,0.14431788007054736
config_performances_dataset-1457,LCCV,4,6.720000000000007,1,99,0.99,0.5517370211640209,0.6913880564373905,0.13965103527336964
config_performances_dataset-1457,IPL,0,174.33333333333354,5,95,0.95,0.5931183905723902,0.5931183905723902,0.0
config_performances_dataset-1457,IPL,1,172.33333333333354,3,97,0.97,0.6153760652557316,0.6153760652557316,0.0
config_performances_dataset-1457,IPL,2,170.33333333333354,1,99,0.99,0.5647159647266314,0.5647159647266314,0.0
config_performances_dataset-1457,IPL,3,175.33333333333354,6,94,0.94,0.5682731640211635,0.5682731640211635,0.0
config_performances_dataset-1457,IPL,4,173.33333333333354,4,96,0.96,0.5517370211640209,0.5517370211640209,0.0
config_performances_dataset-6,LCCV,0,183.09699999999978,91,9,0.09,0.04134522041847046,0.04134522041847046,0.0
config_performances_dataset-6,LCCV,1,181.07699999999974,90,10,0.1,0.042420672486772476,0.042420672486772476,0.0
config_performances_dataset-6,LCCV,2,181.07699999999974,90,10,0.1,0.042348155463980484,0.042348155463980484,0.0
config_performances_dataset-6,LCCV,3,185.11699999999976,92,8,0.08,0.04250987186609687,0.04250987186609687,0.0
config_performances_dataset-6,LCCV,4,185.11699999999976,92,8,0.08,0.042143093253968214,0.042143093253968214,0.0
config_performances_dataset-6,IPL,0,103.29999999999971,1,99,0.99,0.041345220418470455,0.051282299338624306,0.009937078920153851
config_performances_dataset-6,IPL,1,103.29999999999971,1,99,0.99,0.04242067248677246,0.043663940343915346,0.0012432678571428837
config_performances_dataset-6,IPL,2,103.29999999999971,1,99,0.99,0.04234815546398048,0.052847150132275145,0.010498994668294667
config_performances_dataset-6,IPL,3,104.29999999999971,2,98,0.98,0.042509871866096866,0.04336578641636144,0.0008559145502645762
config_performances_dataset-6,IPL,4,104.29999999999971,2,98,0.98,0.04214309325396822,0.044313009920634916,0.002169916666666695
